npv_eur,irr
138514663.49736705,0.0801776248418498
777032589.0449905,0.10426597551305687
171164080.3742008,0.0817372945565481
845354636.0580337,0.10519159874658802
752634749.973202,0.10291337984012132
51544871.887165725,0.07414239012108102
519217705.57069016,0.09576755577126121
1100388357.4672487,0.11164127087141808
310932867.26645863,0.08903569476994175
336954829.41329014,0.0894806269054284
194016333.28224826,0.08333856778411143
568380904.6428599,0.09856880593485368
242744912.580155,0.08578207132767078
622937544.0538616,0.0995641555009812
825574047.3264494,0.10505058597590035
734594274.6950202,0.1030348354701849
322273216.0225102,0.08922729608110698
746192098.2278593,0.10294210450905009
595518017.5971873,0.0990087136438032
586549495.6410125,0.09742101584101236
509962533.9886811,0.09564143053551752
347556323.4762185,0.09003830585491547
352126869.6823951,0.09060107306659666
1031654511.0255777,0.10956885874426796
649191895.3087013,0.10110055021239919
21072493.02725689,0.07185179460239037
194779389.33212912,0.08289475593403159
352120896.8825146,0.0904114331881419
403703251.631893,0.09211478199588277
285123084.55993474,0.08688488567139317
644758173.7902403,0.09996405749864108
499565220.37686694,0.09579228331290424
817759134.1168382,0.10524210441077397
660416870.1218117,0.1005123904717413
212412375.02733752,0.08428944817167405
341142947.7879628,0.08955966476226224
518534436.55713415,0.09578110481689091
1035104866.5745474,0.10973669579280562
278227401.9858981,0.08715621389484209
88835938.66362458,0.0770348412987919
324573216.48760337,0.08861764248510555
170125653.61212596,0.08142317009908383
119966553.48747614,0.07893318643456015
221841565.568261,0.08410035580773753
409849380.3745885,0.09295360543578483
338152077.2392007,0.08935879515471763
493477499.88945425,0.09563708559395664
652663839.3374224,0.10012340158539516
459331853.30784607,0.09464557017180648
124241115.2743546,0.07907236920894939
446759165.6370683,0.09366900091603883
99051620.47782409,0.07766537099674946
647859016.2411315,0.10033452910130165
461591763.84811383,0.09409853589141251
-24001887.68114375,0.06767702885027262
265485614.9657517,0.08639693928006197
236707620.869254,0.08524638318409229
1122478479.0126762,0.11141714369181807
87123546.87973598,0.07683591018576019
1154405685.0341005,0.11207699232051353
367924443.8843984,0.09097076669876976
92555305.94427544,0.07719630618847614
607408600.0011916,0.09904113629255475
412252939.9361293,0.093094064380446
74776913.62073337,0.07592951453032962
785079854.9804372,0.10464900380152564
700910164.7884917,0.10203093108416891
180657650.18459955,0.08206331398083794
989328840.4135499,0.10941948092408262
404585206.30437696,0.09172848331700072
354621837.03965497,0.09019174520441393
460507037.02847874,0.09470445351730615
588477652.1166357,0.09889576253902006
1077769517.922,0.11094505620940084
199038277.70019436,0.08349374849855672
452399558.8625141,0.09440413991974625
842048626.7060757,0.10549184364432149
483430224.02683806,0.09450174695969575
709722422.0010318,0.10229994901337486
131585530.66244464,0.07984587156120367
621730016.6756469,0.09935507707670689
609410987.1159637,0.09962006970176207
561995159.303962,0.09744070227296492
966621743.4733944,0.10818279404754151
801185171.8014348,0.10502781504484253
643434422.8100535,0.0998436231643985
-25376684.794405796,0.06759653058382845
928227700.6429696,0.10777523486616901
960310446.2649777,0.10804193239239185
644456480.035349,0.10044491471435074
677350349.8866689,0.10164522768473631
787000699.4529111,0.10447354926449096
855400981.8758717,0.10542122162082006
387164203.4356003,0.09169582777624058
340241736.5030133,0.08992083250100259
